date,final,release1,release2,release3,rev_2to1,rev_3to2,rev_final,se,ci90_lower,ci90_upper,is_outlier,revision_magnitude
1996-11-01,120947,120887.51740565237,120923.20696226094,120941.05174056524,35.689556608573184,17.844778304293868,59.482594347631675,85.0,120751.51740565237,121023.51740565237,False,Medium
1996-12-01,121143,121151.21598294855,121146.28639317941,121143.82159829486,-4.9295897691335995,-2.464794884552248,-8.215982948546298,85.0,121015.21598294855,121287.21598294855,False,Small
1997-01-01,121357,121317.54002333184,121341.21600933274,121353.05400233319,23.67598600090423,11.83799300044484,39.45997666816402,85.0,121181.54002333184,121453.54002333184,False,Small
1997-02-01,121674,121752.8335182289,121705.53340729156,121681.8833518229,-47.30011093734356,-23.650055468664505,-78.83351822890108,85.0,121616.8335182289,121888.8335182289,False,Medium
1997-03-01,121991,121906.69797355948,121957.27918942379,121982.56979735594,50.58121586430934,25.29060793215467,84.30202644052042,85.0,121770.69797355948,122042.69797355948,False,Medium
1997-04-01,122288,122286.86766023323,122287.54706409329,122287.88676602332,0.6794038600637577,0.3397019300318789,1.1323397667729296,85.0,122150.86766023323,122422.86766023323,False,Small
1997-05-01,122560,122584.20422653893,122569.68169061557,122562.42042265389,-14.5225359233591,-7.261267961686826,-24.204226538931835,85.0,122448.20422653893,122720.20422653893,False,Small
1997-06-01,122816,122722.32430806223,122778.5297232249,122806.63243080622,56.205415162665304,28.1027075813181,93.6756919377658,85.0,122586.32430806223,122858.32430806223,False,Medium
1997-07-01,123114,123151.8257767907,123129.13031071628,123117.78257767907,-22.695466074423166,-11.347733037211583,-37.82577679070528,85.0,123015.8257767907,123287.8257767907,False,Small
1997-08-01,123086,123176.63459722727,123122.2538388909,123095.06345972273,-54.38075833636685,-27.190379168168874,-90.63459722726839,85.0,123040.63459722727,123312.63459722727,False,Medium
1997-09-01,123575,123676.7471880143,123615.69887520572,123585.17471880143,-61.048312808576156,-30.524156404295354,-101.74718801429844,85.0,123540.7471880143,123812.7471880143,False,Large
1997-10-01,123924,123863.54925364908,123899.81970145964,123917.9549253649,36.270447810558835,18.135223905264866,60.45074635092169,85.0,123727.54925364908,123999.54925364908,False,Medium
1997-11-01,124226,124307.03220143722,124258.41288057489,124234.10322014372,-48.619320862329914,-24.309660431172233,-81.03220143722137,85.0,124171.03220143722,124443.03220143722,False,Medium
1997-12-01,124549,124402.39043635117,124490.35617454047,124534.33904363512,87.96573818930483,43.98286909464514,146.60956364883168,85.0,124266.39043635117,124538.39043635117,False,Large
1998-01-01,124806,124947.14470559127,124862.45788223651,124820.11447055913,-84.68682335475751,-42.34341167738603,-141.1447055912722,85.0,124811.14470559127,125083.14470559127,False,Large
1998-02-01,125017,124874.76577237825,124960.1063089513,125002.77657723782,85.34053657305776,42.67026828651433,142.23422762175323,85.0,124738.76577237825,125010.76577237825,False,Large
1998-03-01,125165,125134.1736899598,125152.66947598392,125161.91736899599,18.49578602411202,9.247893012070563,30.826310040196404,85.0,124998.1736899598,125270.1736899598,False,Small
1998-04-01,125446,125438.25348339028,125442.90139335611,125445.22534833902,4.647909965831786,2.323954982915893,7.746516609724495,85.0,125302.25348339028,125574.25348339028,False,Small
1998-05-01,125846,125871.86893151067,125856.34757260427,125848.58689315106,-15.52135890640784,-7.76067945320392,-25.868931510674884,85.0,125735.86893151067,126007.86893151067,False,Small
1998-06-01,126076,126031.06479142359,126058.02591656944,126071.50647914236,26.961125145855476,13.480562572920462,44.93520857641124,85.0,125895.06479142359,126167.06479142359,False,Small
1998-07-01,126211,126198.82260268186,126206.12904107275,126209.78226026818,7.306438390893163,3.6532191954320297,12.17739731814072,85.0,126062.82260268186,126334.82260268186,False,Small
1998-08-01,126546,126448.25235884877,126506.9009435395,126536.22523588488,58.648584690730786,29.324292345379945,97.74764115123253,85.0,126312.25235884877,126584.25235884877,False,Medium
1998-09-01,126744,126720.43292635035,126734.57317054014,126741.64329263504,14.14024418979534,7.07012209489767,23.56707364965405,85.0,126584.43292635035,126856.43292635035,False,Small
1998-10-01,126948,126921.72736789036,126937.49094715614,126945.37273678904,15.763579265782028,7.88178963289829,26.272632109641563,85.0,126785.72736789036,127057.72736789036,False,Small
1998-11-01,127223,127235.27091591604,127227.90836636642,127224.2270915916,-7.362549549623509,-3.6812747748190304,-12.270915916044032,85.0,127099.27091591604,127371.27091591604,False,Small
1998-12-01,127595,127584.27092177908,127590.70836871164,127593.92709217791,6.437446932555758,3.2187234662706032,10.729078220916563,85.0,127448.27092177908,127720.27092177908,False,Small
1999-01-01,127699,127660.9148673331,127683.76594693324,127695.19148673331,22.851079600150115,11.425539800067781,38.08513266690716,85.0,127524.9148673331,127796.9148673331,False,Small
1999-02-01,128118,128231.26262944925,128163.3050517797,128129.32626294493,-67.95757766955649,-33.97878883476369,-113.26262944925111,85.0,128095.26262944925,128367.26262944925,False,Large
1999-03-01,128234,128320.11390665793,128268.44556266317,128242.6113906658,-51.668343994766474,-25.834171997368685,-86.11390665793442,85.0,128184.11390665793,128456.11390665793,False,Medium
1999-04-01,128596,128525.2551929483,128567.70207717932,128588.92551929483,42.446884231016156,21.223442115515354,70.74480705169844,85.0,128389.2551929483,128661.2551929483,False,Medium
1999-05-01,128813,128785.18509214041,128801.87403685616,128810.21850921404,16.688944715744583,8.344472357886843,27.814907859588857,85.0,128649.18509214041,128921.18509214041,False,Small
1999-06-01,129084,129082.79875022644,129083.51950009058,129083.87987502264,0.7207498641364509,0.3603749320609495,1.201249773555901,85.0,128946.79875022644,129218.79875022644,False,Small
1999-07-01,129421,129404.6174550201,129414.44698200804,129419.36174550201,9.829526987945428,4.914763493972714,16.382544979904196,85.0,129268.6174550201,129540.6174550201,False,Small
1999-08-01,129572,129530.93137209787,129555.57254883915,129567.89313720979,24.641176741279196,12.320588370639598,41.06862790213199,85.0,129394.93137209787,129666.93137209787,False,Small
1999-09-01,129772,129797.4819760232,129782.19279040927,129774.54819760231,-15.289185613932204,-7.644592806958826,-25.48197602320579,85.0,129661.4819760232,129933.4819760232,False,Small
1999-10-01,130178,130221.37285440517,130195.34914176207,130182.33728544052,-26.023712643102044,-13.011856321551022,-43.372854405170074,85.0,130085.37285440517,130357.37285440517,False,Small
1999-11-01,130467,130437.31160586767,130455.12464234707,130464.03116058676,17.813036479405127,8.906518239688012,29.688394132332178,85.0,130301.31160586767,130573.31160586767,False,Small
1999-12-01,130783,130841.37795832113,130806.35118332846,130788.8377958321,-35.02677499267156,-17.513387496350333,-58.37795832112897,85.0,130705.37795832113,130977.37795832113,False,Medium
2000-01-01,131011,130965.38104332141,130992.75241732856,131006.43810433215,27.371374007154373,13.685687003584462,45.61895667859062,85.0,130829.38104332141,131101.3810433214,False,Small
2000-02-01,131121,131233.69377031783,131166.07750812714,131132.26937703177,-67.61626219068421,-33.80813109537121,-112.69377031782642,85.0,131097.69377031783,131369.69377031783,False,Large
2000-03-01,131604,131511.81332720057,131567.12533088023,131594.78133272007,55.31200367966085,27.656001839844976,92.18667279943475,85.0,131375.81332720057,131647.81332720057,False,Medium
2000-04-01,131883,131832.555188819,131862.8220755276,131877.9555188819,30.266886708588572,15.133443354308838,50.444811180990655,85.0,131696.555188819,131968.555188819,False,Medium
2000-05-01,132105,132070.79776992646,132091.31910797057,132101.57977699264,20.52133804411278,10.260669022070942,34.202230073540704,85.0,131934.79776992646,132206.79776992646,False,Small
2000-06-01,132062,131973.2981762041,132026.51927048163,132053.1298176204,53.22109427754185,26.610547138785478,88.70182379591279,85.0,131837.2981762041,132109.2981762041,False,Medium
2000-07-01,132228,132088.08941666532,132172.03576666611,132214.00894166654,83.9463500007987,41.973175000428455,139.9105833346839,85.0,131952.08941666532,132224.08941666532,False,Large
2000-08-01,132234,132142.92224512363,132197.56889804945,132224.89222451235,54.64665292581776,27.32332646290888,91.07775487637264,85.0,132006.92224512363,132278.92224512363,False,Medium
2000-09-01,132338,132461.06556734987,132387.22622693994,132350.30655673498,-73.83934040993336,-36.919670204952126,-123.06556734986953,85.0,132325.06556734987,132597.06556734987,False,Large
2000-10-01,132352,132432.96827250518,132384.38730900208,132360.09682725053,-48.5809635031037,-24.29048175155185,-80.96827250518254,85.0,132296.96827250518,132568.96827250518,False,Medium
2000-11-01,132556,132587.86139332718,132568.74455733088,132559.1861393327,-19.11683599630487,-9.558417998166988,-31.861393327184487,85.0,132451.86139332718,132723.86139332718,False,Small
2000-12-01,132716,132699.0431712342,132709.21726849367,132714.30431712343,10.174097259470727,5.0870486297644675,16.956828765803948,85.0,132563.0431712342,132835.0431712342,False,Small
2001-01-01,132703,132649.1755734648,132681.47022938592,132697.61755734647,32.29465592111228,16.14732796055614,53.824426535196835,85.0,132513.1755734648,132785.1755734648,False,Medium
2001-02-01,132788,132827.4307859865,132803.7723143946,132791.94307859865,-23.658471591916168,-11.829235795943532,-39.430785986507544,85.0,132691.4307859865,132963.4307859865,False,Small
2001-03-01,132751,132721.99249266423,132739.3969970657,132748.0992492664,17.404504401463782,8.70225220071734,29.00750733577297,85.0,132585.99249266423,132857.99249266423,False,Small
2001-04-01,132457,132498.6537199265,132473.6614879706,132461.16537199265,-24.992231955897296,-12.496115977934096,-41.65371992648579,85.0,132362.6537199265,132634.6537199265,False,Small
2001-05-01,132409,132439.8638352244,132421.34553408975,132412.08638352243,-18.518301134638023,-9.259150567319011,-30.863835224387003,85.0,132303.8638352244,132575.8638352244,False,Small
2001-06-01,132299,132389.4995822636,132335.19983290543,132308.04995822636,-54.299749358178815,-27.149874679074856,-90.49958226361196,85.0,132253.4995822636,132525.4995822636,False,Medium
2001-07-01,132171,132225.24249345833,132192.69699738332,132176.42424934584,-32.54549607500667,-16.27274803747423,-54.24249345832504,85.0,132089.24249345833,132361.24249345833,False,Medium
2001-08-01,132021,132107.37634542122,132055.5505381685,132029.63763454213,-51.82580725272419,-25.912903626362095,-86.37634542121668,85.0,131971.37634542122,132243.37634542122,False,Medium
2001-09-01,131763,131821.1904939733,131786.27619758932,131768.81904939734,-34.914296383969486,-17.457148191984743,-58.19049397329218,85.0,131685.1904939733,131957.1904939733,False,Medium
2001-10-01,131452,131357.9768652544,131414.39074610177,131442.59768652543,56.41388084736536,28.20694042366813,94.02313474559924,85.0,131221.9768652544,131493.9768652544,False,Medium
2001-11-01,131144,131200.2049166624,131166.48196666496,131149.62049166625,-33.722949997434625,-16.86147499870276,-56.20491666239104,85.0,131064.20491666239,131336.2049166624,False,Medium
2001-12-01,130983,130770.5713451372,130898.02853805487,130961.75713451373,127.45719291767455,63.728596458851825,212.4286548628006,85.0,130634.5713451372,130906.5713451372,False,Extreme
2002-01-01,130859,130807.00115743393,130838.20046297357,130853.80011574339,31.199305539645138,15.599652769815293,51.99884256607038,85.0,130671.00115743393,130943.00115743393,False,Medium
2002-02-01,130736,130707.13729072288,130724.45491628915,130733.11372907228,17.31762556626927,8.658812783134636,28.862709277120302,85.0,130571.13729072288,130843.13729072288,False,Small
2002-03-01,130722,130771.3768335136,130741.75073340544,130726.93768335135,-29.626100108158425,-14.813050054086489,-49.376833513597376,85.0,130635.3768335136,130907.3768335136,False,Small
2002-04-01,130615,130547.47675904432,130587.99070361773,130608.24767590444,40.51394457340939,20.256972286704695,67.52324095567747,85.0,130411.47675904432,130683.47675904432,False,Medium
2002-05-01,130632,130660.17283696783,130643.26913478713,130634.81728369679,-16.903702180701657,-8.451851090343553,-28.172836967831245,85.0,130524.17283696783,130796.17283696783,False,Small
2002-06-01,130673,130648.8492639016,130663.33970556063,130670.58492639016,14.490441659028875,7.245220829528989,24.15073609839601,85.0,130512.8492639016,130784.8492639016,False,Small
2002-07-01,130583,130375.99365962984,130500.19746385193,130562.29936596299,124.20380422209564,62.1019021110551,207.00634037016425,85.0,130239.99365962984,130511.99365962984,False,Extreme
2002-08-01,130582,130574.20449247934,130578.88179699174,130581.22044924794,4.677304512399132,2.3386522561922902,7.795507520655519,85.0,130438.20449247934,130710.20449247934,False,Small
2002-09-01,130503,130401.80450052857,130462.52180021143,130492.88045005286,60.71729968285945,30.358649841437,101.19549947143241,85.0,130265.80450052857,130537.80450052857,False,Large
2002-10-01,130617,130654.73823188445,130632.09529275377,130620.77382318844,-22.642939130673767,-11.321469565329608,-37.73823188444658,85.0,130518.73823188445,130790.73823188445,False,Small
2002-11-01,130616,130603.62413678727,130611.04965471491,130614.76241367873,7.4255179276369745,3.712758963825763,12.37586321272829,85.0,130467.62413678727,130739.62413678727,False,Small
2002-12-01,130465,130317.18995232733,130405.87598093094,130450.21899523273,88.68602860360988,44.34301430179039,147.8100476726686,85.0,130181.18995232733,130453.18995232733,False,Large
2003-01-01,130573,130605.02252933408,130585.80901173364,130576.2022529334,-19.213517600437626,-9.606758800233365,-32.02252933407726,85.0,130469.02252933408,130741.02252933408,False,Small
2003-02-01,130441,130290.06635815023,130380.62654326009,130425.90663581502,90.56018510986178,45.28009255492361,150.93364184976963,85.0,130154.06635815023,130426.06635815023,False,Large
2003-03-01,130235,130166.91860484084,130207.76744193633,130228.19186048409,40.8488370954874,20.42441854775825,68.08139515915536,85.0,130030.91860484084,130302.91860484084,False,Medium
2003-04-01,130172,130199.18500819207,130182.87400327683,130174.7185008192,-16.311004915245576,-8.155502457622788,-27.18500819207111,85.0,130063.18500819207,130335.18500819207,False,Small
2003-05-01,130196,130133.56941957083,130171.02776782833,130189.75694195708,37.458348257496255,18.729174128748127,62.430580429165275,85.0,129997.56941957083,130269.56941957083,False,Medium
2003-06-01,130185,130097.058416278,130149.82336651119,130176.2058416278,52.764950233191485,26.382475116610294,87.94158372200036,85.0,129961.058416278,130233.058416278,False,Medium
